4903	631			304	True				
4904	631			304	True				
4905	631			304	True				
4906	631			304	True				
4907	631			304	True				
4908	631			304	True				
4909	631			304	True				
4910	631			304	True				
4911	631			304	True				
4912	631			304	True				
4913	626			309	True				
4914	626			309	True				
4915	627			309	True				
4916	627			309	True				
4917	628			309	True				
4918	628			309	True				
4919	626			311	True				
4920	626			311	True				
4921	626			311	True				
4922	626			311	True				
4923	627			311	True				
4924	627			311	True				
4925	627			311	True				
4926	627			311	True				
4927	628			311	True				
4928	628			311	True				
4929	628			311	True				
4930	628			311	True				
4931	628			311	True				
4932	626			312	True				
4933	626			312	True				
4934	626			312	True				
4935	626			312	True				
4936	627			312	True				
4937	627			312	True				
4938	627			312	True				
4939	627			312	True				
4940	628			312	True				
4941	628			312	True				
4942	628			312	True				
4943	628			312	True				
4944	628			312	True				
4945	626			310	True				
4946	626			310	True				
4947	626			310	True				
4948	626			310	True				
4949	627			310	True				
4950	627			310	True				
4951	627			310	True				
4952	627			310	True				
4953	628			310	True				
4954	628			310	True				
4955	628			310	True				
4956	628			310	True				
4957	628			310	True				
4958	629			313	True				
4959	629			313	True				
4960	629			313	True				
4961	629			313	True				
4962	629			313	True				
4963	629			313	True				
4964	629			313	True				
4965	629			313	True				
4966	629			313	True				
4967	629			313	True				
4968	629			313	True				
4969	629			313	True				
4970	629			313	True				
4971	629			313	True				
4972	629			313	True				
4973	629			313	True				
4974	629			313	True				
4975	629			313	True				
4976	629			313	True				
4977	629			313	True				
4978	629			313	True				
4979	629			313	True				
4980	629			313	True				
4981	630			313	True				
4982	630			313	True				
4983	630			313	True				
4984	630			313	True				
4985	630			313	True				
4986	630			313	True				
4987	630			313	True				
4988	630			313	True				
4989	630			313	True				
4990	630			313	True				
4991	630			313	True				
4992	630			313	True				
4993	630			313	True				
4994	630			313	True				
4995	630			313	True				
4996	630			313	True				
4997	630			313	True				
4998	630			313	True				
4999	630			313	True				
5000	630			313	True				
5001	630			313	True				
5002	630			313	True				
5003	630			313	True				
5004	631			313	True				
5005	631			313	True				
5006	631			313	True				
5007	631			313	True				
5008	631			313	True				
5009	631			313	True				
5010	631			313	True				
5011	631			313	True				
5012	631			313	True				
5013	631			313	True				
5014	631			313	True				
5015	631			313	True				
5016	631			313	True				
5017	631			313	True				
5018	631			313	True				
5019	631			313	True				
5020	631			313	True				
5021	631			313	True				
5022	631			313	True				
5023	631			313	True				
5024	631			313	True				
5025	631			313	True				
5026	631			313	True				
5027	629			305	True				
5028	629			305	True				
5029	629			305	True				
5030	629			305	True				
5031	629			305	True				
5032	629			305	True				
5033	629			305	True				
5034	629			305	True				
5035	629			305	True				
5036	629			305	True				
5037	629			305	True				
5038	629			305	True				
5039	629			305	True				
5040	629			305	True				
5041	629			305	True				
5042	629			305	True				
5043	629			305	True				
5044	629			305	True				
5045	629			305	True				
5046	629			305	True				
5047	629			305	True				
5048	629			305	True				
5049	629			305	True				
5050	629			305	True				
5051	630			305	True				
5052	630			305	True				
5053	630			305	True				
5054	630			305	True				
5055	630			305	True				
5056	630			305	True				
5057	630			305	True				
5058	630			305	True				
5059	630			305	True				
5060	630			305	True				
5061	630			305	True				
5062	630			305	True				
5063	630			305	True				
5064	630			305	True				
5065	630			305	True				
5066	630			305	True				
5067	630			305	True				
5068	630			305	True				
5069	630			305	True				
5070	630			305	True				
5071	630			305	True				
5072	630			305	True				
5073	630			305	True				
5074	630			305	True				
5075	631			305	True				
5076	631			305	True				
5077	631			305	True				
5078	631			305	True				
5079	631			305	True				
5080	631			305	True				
5081	631			305	True				
5082	631			305	True				
5083	631			305	True				
5084	631			305	True				
5085	631			305	True				
5086	631			305	True				
5087	631			305	True				
5088	631			305	True				
5089	631			305	True				
5090	631			305	True				
5091	631			305	True				
5092	631			305	True				
5093	631			305	True				
5094	631			305	True				
5095	631			305	True				
5096	631			305	True				
5097	631			305	True				
5098	631			305	True				
5099	629			303	True				
5100	629			303	True				
5101	629			303	True				
5102	629			303	True				
5103	629			303	True				
5104	629			303	True				
5105	629			303	True				
5106	629			303	True				
5107	629			303	True				
5108	629			303	True				
5109	629			303	True				
5110	629			303	True				
5111	629			303	True				
5112	629			303	True				
5113	629			303	True				
5114	629			303	True				
5115	629			303	True				
5116	629			303	True				
5117	629			303	True				
5118	629			303	True				
5119	629			303	True				
5120	629			303	True				
5121	629			303	True				
5122	630			303	True				
5123	630			303	True				
5124	630			303	True				
5125	630			303	True				
5126	630			303	True				
5127	630			303	True				
5128	630			303	True				
5129	630			303	True				
5130	630			303	True				
5131	630			303	True				
5132	630			303	True				
5133	630			303	True				
5134	630			303	True				
5135	630			303	True				
5136	630			303	True				
5137	630			303	True				
5138	630			303	True				
5139	630			303	True				
5140	630			303	True				
5141	630			303	True				
5142	630			303	True				
5143	630			303	True				
5144	630			303	True				
5145	631			303	True				
5146	631			303	True				
5147	631			303	True				
5148	631			303	True				
5149	631			303	True				
5150	631			303	True				
5151	631			303	True				
5152	631			303	True				
5153	631			303	True				
5154	631			303	True				
5155	631			303	True				
5156	631			303	True				
5157	631			303	True				
5158	631			303	True				
5159	631			303	True				
5160	631			303	True				
5161	631			303	True				
5162	631			303	True				
5163	631			303	True				
5164	631			303	True				
5165	631			303	True				
5166	631			303	True				
5167	631			303	True				
5168	53			115	True				
5169	53			122	True				
5170	53			122	True				
5171	53			122	True				
5172	53			122	True				
5173	53			122	True				
5174	53			122	True				
5175	53			122	True				
5176	53			122	True				
5177	53			122	True				
5178	53			122	True				
5179	53			122	True				
5180	53			122	True				
5181	53			122	True				
5182	53			122	True				
5183	53			122	True				
5184	53			122	True				
5185	302			331	True				
5186	64			288	True				
5187	580			289	True				
5188	580			290	True				
5189	581			291	True				
5190	580			292	True				
5191	353			302	True				
5192	64			301	True				
5193	64			300	True				
5194	1			130	True				
5195	1			5	True				
5196	1			130	True				
5197	1			5	True				
5198	1			130	True				
5199	1			5	True				
5200	1			5	True				
5201	1			130	True				
5202	1			130	True				
5203	1			5	True				
5204	1			130	True				
5205	1			5	True				
5206	1			5	True				
5207	53			115	True				
5208	53			115	True				
5209	53			115	True				
5210	53			115	True				
5211	53			115	True				
5212	53			115	True				
5213	53			115	True				
5214	53			115	True				
5215	646			326	True				
5216	647			326	True				
5217	648			326	True				
5218	650			325	True				
5219	651			325	True				
5220	652			325	True				
5221	653			325	True				
5222	626			324	True				
5223	627			324	True				
5224	628			324	True				
5225	646			277	True				
5226	646			278	True				
5227	646			279	True				
5228	646			277	True				
5229	646			278	True				
5230	646			279	True				
5231	646			277	True				
5232	646			278	True				
5233	646			279	True				
5234	646			277	True				
5235	646			278	True				
5236	646			279	True				
5237	646			277	True				
5238	646			278	True				
5239	646			279	True				
5240	646			277	True				
5241	646			278	True				
5242	646			279	True				
5243	646			277	True				
5244	646			278	True				
5245	646			279	True				
5246	646			277	True				
5247	646			278	True				
5248	646			279	True				
5249	646			277	True				
5250	646			278	True				
5251	646			279	True				
5252	646			277	True				
5253	646			278	True				
5254	646			279	True				
5255	646			277	True				
5256	646			278	True				
5257	646			279	True				
5258	646			277	True				
5259	646			278	True				
5260	646			279	True				
5261	646			277	True				
5262	646			278	True				
5263	646			279	True				
5264	646			277	True				
5265	646			278	True				
5266	646			279	True				
5267	646			277	True				
5268	646			278	True				
5269	646			279	True				
5270	646			277	True				
5271	646			278	True				
5272	646			279	True				
5273	647			278	True				
5274	647			279	True				
5275	647			280	True				
5276	647			278	True				
5277	647			279	True				
5278	647			280	True				
5279	647			278	True				
5280	647			279	True				
5281	647			280	True				
5282	647			278	True				
5283	647			279	True				
5284	647			280	True				
5285	647			278	True				
5286	647			279	True				
5287	647			280	True				
5288	647			278	True				
5289	647			279	True				
5290	647			280	True				
5291	647			278	True				
5292	647			279	True				
5293	647			280	True				
5294	647			278	True				
5295	647			279	True				
5296	647			280	True				
5297	647			278	True				
5298	647			279	True				
5299	647			280	True				
5300	647			278	True				
5301	647			279	True				
5302	647			280	True				
5303	647			278	True				
5304	647			279	True				
5305	647			280	True				
5306	647			278	True				
5307	647			279	True				
5308	647			280	True				
5309	647			278	True				
5310	647			279	True				
5311	647			280	True				
5312	647			278	True				
5313	647			279	True				
5314	647			280	True				
5315	647			278	True				
5316	647			279	True				
5317	647			280	True				
5318	647			278	True				
5319	647			279	True				
5320	647			280	True				
5321	648			278	True				
5322	648			280	True				
5323	648			281	True				
5324	648			278	True				
5325	648			280	True				
5326	648			281	True				
5327	648			278	True				
5328	648			280	True				
5329	648			281	True				
5330	648			278	True				
5331	648			280	True				
5332	648			281	True				
5333	648			278	True				
5334	648			280	True				
5335	648			281	True				
5336	648			278	True				
5337	648			280	True				
5338	648			281	True				
5339	648			278	True				
5340	648			280	True				
5341	648			281	True				
5342	648			278	True				
5343	648			280	True				
5344	648			281	True				
5345	648			278	True				
5346	648			280	True				
5347	648			281	True				
5348	648			278	True				
5349	648			280	True				
5350	648			281	True				
5351	648			278	True				
5352	648			280	True				
5353	648			281	True				
5354	648			278	True				
5355	648			280	True				
5356	648			281	True				
5357	648			278	True				
5358	648			280	True				
5359	648			281	True				
5360	648			278	True				
5361	648			280	True				
5362	648			281	True				
5363	648			278	True				
5364	648			280	True				
5365	648			281	True				
5366	648			278	True				
5367	648			280	True				
5368	648			281	True				
5369	650			282	True				
5370	650			283	True				
5371	650			284	True				
5372	650			285	True				
5373	650			282	True				
5374	650			283	True				
5375	650			284	True				
5376	650			285	True				
5377	650			282	True				
5378	650			283	True				
5379	650			284	True				
5380	650			285	True				
5381	650			282	True				
5382	650			283	True				
5383	650			284	True				
5384	650			285	True				
5385	650			282	True				
5386	650			283	True				
5387	650			284	True				
5388	650			285	True				
5389	650			282	True				
5390	650			283	True				
5391	650			284	True				
5392	650			285	True				
5393	650			282	True				
5394	650			283	True				
5395	650			284	True				
5396	650			285	True				
5397	650			282	True				
5398	650			283	True				
5399	650			284	True				
5400	650			285	True				
5401	650			282	True				
5402	650			283	True				
5403	650			284	True				
5404	650			285	True				
5405	650			282	True				
5406	650			283	True				
5407	650			284	True				
5408	650			285	True				
5409	650			282	True				
5410	650			283	True				
5411	650			284	True				
5412	650			285	True				
5413	650			282	True				
5414	650			283	True				
5415	650			284	True				
5416	650			285	True				
5417	650			282	True				
5418	650			283	True				
5419	650			284	True				
5420	650			285	True				
5421	650			282	True				
5422	650			283	True				
5423	650			284	True				
5424	650			285	True				
5425	650			282	True				
5426	650			283	True				
5427	650			284	True				
5428	650			285	True				
5429	650			282	True				
5430	650			283	True				
5431	650			284	True				
5432	650			285	True				
5433	650			282	True				
5434	650			282	True				
5435	650			283	True				
5436	650			284	True				
5437	650			285	True				
5438	651			282	True				
5439	651			283	True				
5440	651			284	True				
5441	651			285	True				
5442	651			282	True				
5443	651			283	True				
5444	651			284	True				
5445	651			285	True				
5446	651			282	True				
5447	651			283	True				
5448	651			284	True				
5449	651			285	True				
5450	651			282	True				
5451	651			283	True				
5452	651			284	True				
5453	651			285	True				
5454	651			282	True				
5455	651			283	True				
5456	651			284	True				
5457	651			285	True				
5458	651			282	True				
5459	651			283	True				
5460	651			284	True				
5461	651			285	True				
5462	651			282	True				
5463	651			283	True				
5464	651			284	True				
5465	651			285	True				
5466	651			282	True				
5467	651			283	True				
5468	651			284	True				
5469	651			285	True				
5470	651			282	True				
5471	651			283	True				
5472	651			284	True				
5473	651			285	True				
5474	651			282	True				
5475	651			283	True				
5476	651			284	True				
5477	651			285	True				
5478	651			282	True				
5479	651			283	True				
5480	651			284	True				
5481	651			285	True				
5482	651			282	True				
5483	651			283	True				
5484	651			284	True				
5485	651			285	True				
5486	651			282	True				
5487	651			283	True				
5488	651			284	True				
5489	651			285	True				
5490	651			282	True				
5491	651			283	True				
5492	651			284	True				
5493	651			285	True				
5494	651			282	True				
5495	651			283	True				
5496	651			284	True				
5497	651			285	True				
5498	651			282	True				
5499	651			283	True				
5500	651			284	True				
5501	651			285	True				
5502	652			283	True				
5503	652			284	True				
5504	652			285	True				
5505	652			286	True				
5506	652			283	True				
5507	652			284	True				
5508	652			285	True				
5509	652			286	True				
5510	652			283	True				
5511	652			284	True				
5512	652			285	True				
5513	652			286	True				
5514	652			283	True				
5515	652			284	True				
5516	652			285	True				
5517	652			286	True				
5518	652			283	True				
5519	652			284	True				
5520	652			285	True				
5521	652			286	True				
5522	652			283	True				
5523	652			284	True				
5524	652			285	True				
5525	652			286	True				
5526	652			283	True				
5527	652			284	True				
5528	652			285	True				
5529	652			286	True				
5530	652			283	True				
5531	652			284	True				
5532	652			285	True				
5533	652			286	True				
5534	652			283	True				
5535	652			284	True				
5536	652			285	True				
5537	652			286	True				
5538	652			283	True				
5539	652			284	True				
5540	652			285	True				
5541	652			286	True				
5542	652			283	True				
5543	652			284	True				
5544	652			285	True				
5545	652			286	True				
5546	652			283	True				
5547	652			284	True				
5548	652			285	True				
5549	652			286	True				
5550	652			283	True				
5551	652			284	True				
5552	652			285	True				
5553	652			286	True				
5554	652			283	True				
5555	652			284	True				
5556	652			285	True				
5557	652			286	True				
5558	652			283	True				
5559	652			284	True				
5560	652			285	True				
5561	652			286	True				
5562	652			283	True				
5563	652			284	True				
5564	652			285	True				
5565	652			286	True				
5566	629			330	True				
5567	630			330	True				
5568	631			330	True				
5569	653			284	True				
5570	653			285	True				
5571	653			286	True				
5572	206			328	True				
5573	207			327	True				
5574	612			75	True				
5575	612			97	True				
5576	613			161	True				
5577	613			172	True				
5578	614			160	True				
5579	614			163	True				
5580	615			157	True				
5581	615			159	True				
5582	616			162	True				
5583	616			231	True				
5584	617			162	True				
5585	617			231	True				
5586	646			277	True				
5587	646			278	True				
5588	647			279	True				
5589	647			280	True				
5590	648			280	True				
5591	648			281	True				
5592	648			281	True				
5593	650			282	True				
5594	650			283	True				
5595	651			283	True				
5596	651			284	True				
5597	652			284	True				
5598	652			285	True				
5599	653			285	True				
5600	653			286	True				
5601	310			355	True				
5602	311			355	True				
5603	312			355	True				
5604	313			355	True				
5605	314			355	True				
5606	315			355	True				
5607	316			355	True				
5608	317			355	True				
5609	318			355	True				
5610	321			355	True				
5611	322			355	True				
5612	320			355	True				
5613	311			353	True				
5614	313			354	True				
5615	1			4	True				
5616	1			4	True				
5617	766			421	True				
5618	766			421	True				
5619	766			421	True				
5620	766			421	True				
5621	766			421	True				
5622	766			421	True				
5623	766			421	True				
5624	766			421	True				
5625	766			421	True				
5626	766			421	True				
5627	766			421	True				
5628	766			421	True				
5629	766			421	True				
5630	766			421	True				
5631	766			421	True				
5632	766			421	True				
5633	766			421	True				
5634	766			421	True				
5635	766			421	True				
5636	766			422	True				
5637	766			422	True				
5638	766			422	True				
5639	766			422	True				
5640	766			422	True				
5641	766			422	True				
5642	766			422	True				
5643	766			422	True				
5644	766			422	True				
5645	766			422	True				
5646	766			422	True				
5647	766			422	True				
5648	766			422	True				
5649	766			422	True				
5650	766			422	True				
5651	766			422	True				
5652	766			422	True				
5653	766			422	True				
5654	766			422	True				
5655	766			423	True				
5656	766			423	True				
5657	766			423	True				
5658	766			423	True				
5659	766			423	True				
5660	766			423	True				
5661	766			423	True				
5662	766			423	True				
5663	766			423	True				
5664	766			423	True				
5665	766			423	True				
5666	766			423	True				
5667	766			423	True				
5668	766			423	True				
5669	766			423	True				
5670	766			423	True				
5671	766			423	True				
5672	766			423	True				
5673	766			423	True				
5674	766			424	True				
5675	766			424	True				
5676	766			424	True				
5677	766			424	True				
5678	766			424	True				
5679	766			424	True				
5680	766			424	True				
5681	766			424	True				
5682	766			424	True				
5683	766			424	True				
5684	766			424	True				
5685	766			424	True				
5686	766			424	True				
5687	766			424	True				
5688	766			424	True				
5689	766			424	True				
5690	766			424	True				
5691	766			424	True				
5692	766			424	True				
5693	766			421	True				
5694	766			421	True				
5695	766			422	True				
5696	766			422	True				
5697	766			423	True				
5698	766			423	True				
5699	766			424	True				
5700	766			424	True				
5701	766			425	True				
5702	767			421	True				
5703	767			421	True				
5704	767			421	True				
5705	767			421	True				
5706	767			421	True				
5707	767			421	True				
5708	767			421	True				
5709	767			421	True				
5710	767			421	True				
5711	767			421	True				
5712	767			421	True				
5713	767			421	True				
5714	767			421	True				
5715	767			421	True				
5716	767			421	True				
5717	767			421	True				
5718	767			421	True				
5719	767			421	True				
5720	767			421	True				
5721	767			421	True				
5722	767			421	True				
5723	767			421	True				
5724	767			421	True				
5725	767			421	True				
5726	767			422	True				
5727	767			422	True				
5728	767			422	True				
5729	767			422	True				
5730	767			422	True				
5731	767			422	True				
5732	767			422	True				
5733	767			422	True				
5734	767			422	True				
5735	767			422	True				
5736	767			422	True				
5737	767			422	True				
5738	767			422	True				
5739	767			422	True				
5740	767			422	True				
5741	767			422	True				
5742	767			422	True				
5743	767			422	True				
5744	767			422	True				
5745	767			422	True				
5746	767			422	True				
5747	767			422	True				
5748	767			422	True				
5749	767			422	True				
5750	767			423	True				
5751	767			423	True				
5752	767			423	True				
5753	767			423	True				
5754	767			423	True				
5755	767			423	True				
5756	767			423	True				
5757	767			423	True				
5758	767			423	True				
5759	767			423	True				
5760	767			423	True				
5761	767			423	True				
5762	767			423	True				
5763	767			423	True				
5764	767			423	True				
5765	767			423	True				
5766	767			423	True				
5767	767			423	True				
5768	767			423	True				
5769	767			423	True				
5770	767			423	True				
5771	767			423	True				
5772	767			423	True				
5773	767			423	True				
5774	767			424	True				
5775	767			424	True				
5776	767			424	True				
5777	767			424	True				
5778	767			424	True				
5779	767			424	True				
5780	767			424	True				
5781	767			424	True				
5782	767			424	True				
5783	767			424	True				
5784	767			424	True				
5785	767			424	True				
5786	767			424	True				
5787	767			424	True				
5788	767			424	True				
5789	767			424	True				
5790	767			424	True				
5791	767			424	True				
5792	767			424	True				
5793	767			424	True				
5794	767			424	True				
5795	767			424	True				
5796	767			424	True				
5797	767			424	True				
5798	767			421	True				
5799	767			421	True				
5800	767			422	True				
5801	767			422	True				
5802	767			423	True				
5803	767			423	True				
5804	767			424	True				
5805	767			424	True				
5806	767			425	True				
5807	768			421	True				
5808	768			421	True				
5809	768			421	True				
5810	768			421	True				
5811	768			421	True				
5812	768			421	True				
5813	768			421	True				
5814	768			421	True				
5815	768			421	True				
5816	768			421	True				
5817	768			421	True				
5818	768			421	True				
5819	768			421	True				
5820	768			421	True				
5821	768			421	True				
5822	768			421	True				
5823	768			421	True				
5824	768			421	True				
5825	768			421	True				
5826	768			422	True				
5827	768			422	True				
5828	768			422	True				
5829	768			422	True				
5830	768			422	True				
5831	768			422	True				
5832	768			422	True				
5833	768			422	True				
5834	768			422	True				
5835	768			422	True				
5836	768			422	True				
5837	768			422	True				
5838	768			422	True				
5839	768			422	True				
5840	768			422	True				
5841	768			422	True				
5842	768			422	True				
5843	768			422	True				
5844	768			422	True				
5845	768			423	True				
5846	768			423	True				
5847	768			423	True				
5848	768			423	True				
5849	768			423	True				
5850	768			423	True				
5851	768			423	True				
5852	768			423	True				
5853	768			423	True				
5854	768			423	True				
5855	768			423	True				
5856	768			423	True				
5857	768			423	True				
5858	768			423	True				
5859	768			423	True				
5860	768			423	True				
5861	768			423	True				
5862	768			423	True				
5863	768			423	True				
5864	768			424	True				
5865	768			424	True				
5866	768			424	True				
5867	768			424	True				
5868	768			424	True				
5869	768			424	True				
5870	768			424	True				
5871	768			424	True				
5872	768			424	True				
5873	768			424	True				
5874	768			424	True				
5875	768			424	True				
5876	768			424	True				
5877	768			424	True				
5878	768			424	True				
5879	768			424	True				
5880	768			424	True				
5881	768			424	True				
5882	768			424	True				
5883	768			421	True				
5884	768			421	True				
5885	768			422	True				
5886	768			422	True				
5887	768			423	True				
5888	768			423	True				
5889	768			424	True				
5890	768			424	True				
5891	768			425	True				
5892	775			427	True				
5893	775			428	True				
5894	775			429	True				
5895	775			430	True				
5896	775			427	True				
5897	775			428	True				
5898	775			429	True				
5899	775			430	True				
5900	776			427	True				
5901	776			428	True				
5902	776			429	True				
5903	776			430	True				
5904	776			431	True				
5905	776			427	True				
5906	776			428	True				
5907	776			429	True				
5908	776			430	True				
5909	777			429	True				
5910	777			430	True				
5911	777			431	True				
5912	777			432	True				
5913	778			429	True				
5914	778			430	True				
5915	778			431	True				
5916	778			432	True				
5917	779			429	True				
5918	779			430	True				
5919	779			431	True				
5920	779			432	True				
5921	780			429	True				
5922	780			430	True				
5923	780			431	True				
5924	780			432	True				
5925	781			429	True				
5926	781			430	True				
5927	781			431	True				
5928	781			432	True				
5929	782			429	True				
5930	782			430	True				
5931	782			431	True				
5932	782			432	True				
5933	783			429	True				
5934	783			430	True				
5935	783			431	True				
5936	783			432	True				
5937	784			429	True				
5938	784			430	True				
5939	784			431	True				
5940	784			432	True				
5941	785			429	True				
5942	785			430	True				
5943	785			431	True				
5944	785			432	True				
5945	787			435	True				
5946	787			427	True				
5947	787			428	True				
5948	787			429	True				
5949	787			430	True				
5950	787			431	True				
5951	787			432	True				
5952	835			508	True				
5953	835			508	True				
5954	835			513	True				
5955	835			509	True				
5956	835			514	True				
5957	835			516	True				
5958	835			508	True				
5959	835			526	True				
5960	836			508	True				
5961	836			508	True				
5962	836			513	True				
5963	836			509	True				
5964	836			514	True				
5965	836			517	True				
5966	836			508	True				
5967	836			526	True				
5968	835			527	True				
5969	836			527	True				
5970	845			540	True				
5971	845			540	True				
5972	845			540	True				
5973	845			540	True				
5974	845			540	True				
5975	845			540	True				
5976	845			540	True				
5977	845			538	True				
5978	845			538	True				
5979	845			538	True				
5980	845			538	True				
5981	845			538	True				
5982	845			538	True				
5983	845			538	True				
5984	845			539	True				
5985	845			539	True				
5986	845			539	True				
5987	845			539	True				
5988	845			539	True				
5989	845			539	True				
5990	845			537	True				
5991	845			537	True				
5992	845			537	True				
5993	845			537	True				
5994	845			537	True				
5995	845			537	True				
5996	845			537	True				
5997	845			541	True				
5998	845			541	True				
5999	845			541	True				
6000	845			541	True				
6001	845			541	True				
6002	845			541	True				
6003	845			541	True				
6004	845			534	True				
6005	845			534	True				
6006	845			534	True				
6007	845			534	True				
6008	845			534	True				
6009	845			534	True				
6010	845			534	True				
6011	845			534	True				
6012	845			534	True				
6013	845			534	True				
6014	845			533	True				
6015	845			533	True				
6016	845			533	True				
6017	845			533	True				
6018	845			533	True				
6019	845			533	True				
6020	845			533	True				
6021	845			536	True				
6022	845			536	True				
6023	845			536	True				
6024	845			536	True				
6025	845			536	True				
6026	845			536	True				
6027	845			536	True				
6028	845			536	True				
6029	845			536	True				
6030	845			536	True				
6031	845			536	True				
6032	845			535	True				
6033	845			535	True				
6034	845			535	True				
6035	845			535	True				
6036	845			535	True				
6037	845			535	True				
6038	845			535	True				
6039	845			535	True				
6040	845			535	True				
6041	845			535	True				
6042	845			535	True				
6043	845			531	True				
6044	845			531	True				
6045	845			531	True				
6046	845			531	True				
6047	845			531	True				
6048	845			531	True				
6049	845			532	True				
6050	845			532	True				
6051	845			532	True				
6052	845			532	True				
6053	845			532	True				
6054	845			532	True				
6055	845			542	True				
6056	845			533	True				
6057	845			534	True				
6058	845			535	True				
6059	845			536	True				
6060	871			620	True				
6061	871			621	True				
6062	871			622	True				
6063	871			623	True				
6064	871			623	True				
6065	871			620	True				
6066	871			620	True				
6067	871			621	True				
6068	871			621	True				
6069	871			622	True				
6070	871			622	True				
6071	871			623	True				
6072	871			623	True				
6073	871			620	True				
6074	871			620	True				
6075	871			620	True				
6076	871			620	True				
6077	871			621	True				
6078	871			621	True				
6079	871			621	True				
6080	871			621	True				
6081	871			622	True				
6082	871			622	True				
6083	871			622	True				
6084	871			622	True				
6085	871			621	True				
6086	871			621	True				
6087	871			621	True				
6088	871			621	True				
6089	871			621	True				
6090	871			621	True				
6091	871			623	True				
6092	871			623	True				
6093	871			623	True				
6094	871			623	True				
6095	871			623	True				
6096	871			622	True				
6097	871			622	True				
6098	871			622	True				
6099	871			620	True				
6100	871			620	True				
6101	871			620	True				
6102	872			624	True				
6103	872			624	True				
6104	872			624	True				
6105	872			627	True				
6106	872			627	True				
6107	872			627	True				
6108	872			628	True				
6109	872			628	True				
6110	872			628	True				
6111	872			620	True				
6112	872			621	True				
6113	872			622	True				
6114	872			622	True				
6115	872			623	True				
6116	872			620	True				
6117	872			621	True				
6118	872			623	True				
6119	872			618	True				
6120	872			618	True				
6121	872			618	True				
6122	872			619	True				
6123	872			619	True				
6124	872			619	True				
6125	872			625	True				
6126	872			625	True				
6127	872			626	True				
6128	872			626	True				
6129	872			621	True				
6130	872			621	True				
6131	872			621	True				
6132	872			621	True				
6133	872			617	True				
6134	871			623	True				
6135	871			620	True				
6136	872			626	True				
6137	872			619	True				
6138	872			624	True				
6139	872			627	True				
6140	877			108	True				
6141	881			108	True				
6142	885			108	True				
6143	889			108	True				
6144	893			108	True				
6145	897			108	True				
6146	901			108	True				
6147	905			108	True				
6148	909			108	True				
6149	913			108	True				
6150	917			108	True				
6151	921			108	True				
6152	925			108	True				
6153	929			108	True				
6154	933			108	True				
6155	937			108	True				
6156	941			108	True				
6157	945			108	True				
6158	949			108	True				
6159	953			108	True				
6160	957			108	True				
6161	961			108	True				
6162	965			108	True				
6163	969			108	True				
6164	973			108	True				
6165	977			108	True				
6166	981			108	True				
6167	985			108	True				
6168	989			108	True				
6169	993			108	True				
6170	997			108	True				
6171	1001			108	True				
6172	1005			108	True				
6173	1009			108	True				
6174	1013			108	True				
6175	1017			108	True				
6176	1021			108	True				
6177	1025			108	True				
6178	1029			108	True				
6179	1033			108	True				
6180	492			357	True				
6181	496			357	True				
6182	500			357	True				
6183	504			357	True				
6184	508			357	True				
6185	512			357	True				
6186	516			357	True				
6187	520			357	True				
6188	524			357	True				
6189	528			357	True				
6190	532			357	True				
6191	536			357	True				
6192	540			357	True				
6193	544			357	True				
6194	548			357	True				
6195	552			357	True				
6196	556			357	True				
6197	560			357	True				
6198	564			357	True				
6199	568			357	True				
6200	877			357	True				
6201	881			357	True				
6202	885			357	True				
6203	889			357	True				
6204	893			357	True				
6205	897			357	True				
6206	901			357	True				
6207	905			357	True				
6208	909			357	True				
6209	913			357	True				
6210	917			357	True				
6211	921			357	True				
6212	925			357	True				
6213	929			357	True				
6214	933			357	True				
6215	937			357	True				
6216	941			357	True				
6217	945			357	True				
6218	949			357	True				
6219	953			357	True				
6220	957			357	True				
6221	961			357	True				
6222	965			357	True				
6223	969			357	True				
6224	973			357	True				
6225	977			357	True				
6226	981			357	True				
6227	985			357	True				
6228	989			357	True				
6229	993			357	True				
6230	997			357	True				
6231	1001			357	True				
6232	1005			357	True				
6233	1009			357	True				
6234	1013			357	True				
6235	1017			357	True				
6236	1021			357	True				
6237	1025			357	True				
6238	1029			357	True				
6239	1033			357	True				
6240	1091			716	True				
6241	1091			717	True				
6242	1091			718	True				
6243	1091			722	True				
6244	1091			716	True				
6245	1091			717	True				
6246	1091			718	True				
6247	1091			722	True				
6248	1091			716	True				
6249	1091			717	True				
6250	1091			718	True				
6251	1091			722	True				
6252	1091			716	True				
6253	1091			717	True				
6254	1091			718	True				
6255	1091			722	True				
6256	1091			716	True				
6257	1091			717	True				
6258	1091			718	True				
6259	1091			722	True				
6260	1091			716	True				
6261	1091			717	True				
6262	1091			718	True				
6263	1091			722	True				
6264	1091			34	True				
6265	1096			716	True				
6266	1096			717	True				
6267	1096			718	True				
6268	1096			719	True				
6269	1096			720	True				
6270	1096			722	True				
6271	1097			716	True				
6272	1097			717	True				
6273	1097			718	True				
6274	1097			719	True				
6275	1097			720	True				
6276	1097			722	True				
6277	1098			716	True				
6278	1098			717	True				
6279	1098			718	True				
6280	1098			719	True				
6281	1098			720	True				
6282	1098			721	True				
6283	1098			722	True				
6284	1099			716	True				
6285	1099			717	True				
6286	1099			718	True				
6287	1099			719	True				
6288	1099			720	True				
6289	1099			721	True				
6290	1099			722	True				
6291	1099			723	True				
6292	1099			724	True				
6293	1100			719	True				
6294	1100			720	True				
